GEOID,NAME,state,county,tract,total_population,median_household_income,total_housing_units,pct_white,pct_hs_or_above
51061930705,"Census Tract 9307.05, Fauquier County, Virginia",51,061,930705,3656,81776.0,1366,85.85886214442013,86.4406779661017
51061930706,"Census Tract 9307.06, Fauquier County, Virginia",51,061,930706,5962,68654.0,1965,79.48674941294868,86.10232067510549
51061930707,"Census Tract 9307.07, Fauquier County, Virginia",51,061,930707,2233,75263.0,786,89.47604120017914,84.94132985658409
51063920101,"Census Tract 9201.01, Floyd County, Virginia",51,063,920101,6092,54223.0,3044,97.4064346684176,85.8195211786372
51063920102,"Census Tract 9201.02, Floyd County, Virginia",51,063,920102,3880,48275.0,1970,91.85567010309278,82.08480565371025
51063920200,"Census Tract 9202, Floyd County, Virginia",51,063,920200,5615,41750.0,2888,96.66963490650045,81.97688133993867
51065020101,"Census Tract 201.01, Fluvanna County, Virginia",51,065,020101,6411,69805.0,2032,76.80549056309468,83.0670217487794
51065020102,"Census Tract 201.02, Fluvanna County, Virginia",51,065,020102,9358,74380.0,4112,89.10023509296859,96.6661705610954
51069050801,"Census Tract 508.01, Frederick County, Virginia",51,069,050801,4350,56773.0,1682,87.5632183908046,85.66775244299674
51069050802,"Census Tract 508.02, Frederick County, Virginia",51,069,050802,7044,71107.0,2740,89.97728563316298,91.50751726940268
51069050803,"Census Tract 508.03, Frederick County, Virginia",51,069,050803,7246,68974.0,2884,90.72591774772289,94.53158117846544
51067020101,"Census Tract 201.01, Franklin County, Virginia",51,067,020101,5049,67931.0,4310,93.91958803723509,86.40462427745665
51067020102,"Census Tract 201.02, Franklin County, Virginia",51,067,020102,2693,61339.0,2574,96.7694021537319,91.86213499281953
51193010400,"Census Tract 104, Westmoreland County, Virginia",51,193,010400,5782,61250.0,3643,80.85437564856451,92.12367411419544
51195930700,"Census Tract 9307, Wise County, Virginia",51,195,930700,3354,37273.0,1212,81.9618366129994,71.91100516487883
51195930800,"Census Tract 9308, Wise County, Virginia",51,195,930800,2147,34432.0,995,99.58081043316255,72.4009900990099
51195930900,"Census Tract 9309, Wise County, Virginia",51,195,930900,4151,41994.0,1964,96.19368826788725,77.35985533453888
51195931000,"Census Tract 9310, Wise County, Virginia",51,195,931000,2630,41462.0,1104,98.85931558935361,63.05418719211823
51195931100,"Census Tract 9311, Wise County, Virginia",51,195,931100,2659,26250.0,1393,94.58443023693117,73.84705195563339
51195931200,"Census Tract 9312, Wise County, Virginia",51,195,931200,6426,33891.0,2650,82.78867102396515,72.16243654822335
51195931300,"Census Tract 9313, Wise County, Virginia",51,195,931300,3887,39063.0,1928,93.23385644455878,83.14977973568281
51195931400,"Census Tract 9314, Wise County, Virginia",51,195,931400,5108,50361.0,2025,95.41895066562255,85.21850899742931
51195931500,"Census Tract 9315, Wise County, Virginia",51,195,931500,4906,30833.0,2154,94.72075010191602,75.9170174383644
51195931600,"Census Tract 9316, Wise County, Virginia",51,195,931600,2809,30951.0,1415,96.33321466714133,68.00602712204922
51195931700,"Census Tract 9317, Wise County, Virginia",51,195,931700,1997,31311.0,975,97.34601902854281,79.72413793103448
51197050100,"Census Tract 501, Wythe County, Virginia",51,197,050100,5413,41750.0,2606,92.4256419730279,76.8766404199475
51197050200,"Census Tract 502, Wythe County, Virginia",51,197,050200,6982,37793.0,3483,90.16041248925809,84.71839306813706
51197050301,"Census Tract 503.01, Wythe County, Virginia",51,197,050301,4477,45669.0,2133,96.53786017422381,85.60240963855422
51197050302,"Census Tract 503.02, Wythe County, Virginia",51,197,050302,3400,53859.0,1592,99.55882352941177,84.37626160678239
51197050401,"Census Tract 504.01, Wythe County, Virginia",51,197,050401,3719,37067.0,1909,95.6708792686206,80.7433628318584
51197050402,"Census Tract 504.02, Wythe County, Virginia",51,197,050402,5180,45560.0,2454,99.34362934362935,80.90492862914085
51199051000,"Census Tract 510, York County, Virginia",51,199,051000,3672,59637.0,2996,77.20588235294117,87.26673984632272
51199050305,"Census Tract 503.05, York County, Virginia",51,199,050305,2934,104750.0,1194,75.6305385139741,95.16358463726885
51199050306,"Census Tract 503.06, York County, Virginia",51,199,050306,4763,70658.0,2366,82.40604660927987,96.91580994720755
51059452101,"Census Tract 4521.01, Fairfax County, Virginia",51,059,452101,5518,104666.0,1699,53.280173976078295,78.05383022774328
51059452102,"Census Tract 4521.02, Fairfax County, Virginia",51,059,452102,3647,102569.0,1132,60.159034823142306,90.2536231884058
51059452301,"Census Tract 4523.01, Fairfax County, Virginia",51,059,452301,3568,62339.0,1561,38.62107623318386,82.52203909543887
51059452302,"Census Tract 4523.02, Fairfax County, Virginia",51,059,452302,4876,58188.0,1702,47.88761279737489,81.58576051779936
51059452501,"Census Tract 4525.01, Fairfax County, Virginia",51,059,452501,3902,100521.0,1336,56.50948231676064,89.02714932126696
51003011000,"Census Tract 110, Albemarle County, Virginia",51,003,011000,6087,138494.0,2663,93.77361590274356,99.21224397929326
51003010100,"Census Tract 101, Albemarle County, Virginia",51,003,010100,5575,76188.0,2367,89.73991031390135,89.98314471466409
51550021012,"Census Tract 210.12, Chesapeake city, Virginia",51,550,021012,6243,88750.0,2174,95.01842063110684,96.90869877785767
51550021013,"Census Tract 210.13, Chesapeake city, Virginia",51,550,021013,4700,123228.0,1410,82.68085106382979,94.70954356846472
51590001301,"Census Tract 13.01, Danville city, Virginia",51,590,001301,1388,39450.0,726,50.57636887608069,80.35892323030907
51590001302,"Census Tract 13.02, Danville city, Virginia",51,590,001302,943,28056.0,414,53.76458112407211,64.573268921095
51630000301,"Census Tract 3.01, Fredericksburg city, Virginia",51,630,000301,2541,75227.0,101,83.7465564738292,93.75
51630000302,"Census Tract 3.02, Fredericksburg city, Virginia",51,630,000302,5406,56627.0,2126,61.542730299667035,87.26114649681529
51640070101,"Census Tract 701.01, Galax city, Virginia",51,640,070101,4428,31350.0,2156,90.46973803071364,72.88903267550954
51640070102,"Census Tract 701.02, Galax city, Virginia",51,640,070102,2430,29868.0,1248,86.04938271604938,82.70270270270271
51650010311,"Census Tract 103.11, Hampton city, Virginia",51,650,010311,4636,56951.0,1976,38.8481449525453,96.97637795275591
51650010312,"Census Tract 103.12, Hampton city, Virginia",51,650,010312,3316,61393.0,1367,64.83715319662244,93.07491289198606
51650010313,"Census Tract 103.13, Hampton city, Virginia",51,650,010313,7119,40420.0,4331,35.56679308891698,93.31723027375202
51650010314,"Census Tract 103.14, Hampton city, Virginia",51,650,010314,1842,51450.0,852,43.268186753528774,89.97613365155132
51650012100,"Census Tract 121, Hampton city, Virginia",51,650,012100,5472,72103.0,2463,81.43274853801171,93.08097267485586
51660000101,"Census Tract 1.01, Harrisonburg city, Virginia",51,660,000101,4786,37485.0,2047,75.90890096113665,80.72525318523358
51095080102,"Census Tract 801.02, James City County, Virginia",51,095,080102,4331,46875.0,1483,56.10713461094436,80.23975251353441
51095080202,"Census Tract 802.02, James City County, Virginia",51,095,080202,5478,76089.0,2297,86.27236217597664,94.91842738700187
51700032131,"Census Tract 321.31, Newport News city, Virginia",51,700,032131,4583,77225.0,1737,53.807549639973814,95.44994944388272
51700032132,"Census Tract 321.32, Newport News city, Virginia",51,700,032132,5580,51563.0,2506,61.541218637992834,95.47619047619048
51700032223,"Census Tract 322.23, Newport News city, Virginia",51,700,032223,3329,56475.0,1366,32.622409131871436,92.1173235563703
51700032224,"Census Tract 322.24, Newport News city, Virginia",51,700,032224,6885,52840.0,3191,36.12200435729848,95.14338575393154
51700032225,"Census Tract 322.25, Newport News city, Virginia",51,700,032225,4458,30807.0,1588,27.007626738447733,86.62194159431729
51700032226,"Census Tract 322.26, Newport News city, Virginia",51,700,032226,3855,40421.0,1682,37.094682230869005,78.93223819301848
51710000901,"Census Tract 9.01, Norfolk city, Virginia",51,710,000901,5355,46351.0,1121,62.83846872082166,98.9795918367347
51710000902,"Census Tract 9.02, Norfolk city, Virginia",51,710,000902,15283,46000.0,499,71.49119937185108,99.61501443695862
51720960100,"Census Tract 9601, Norton city, Virginia",51,720,960100,3978,26000.0,1958,87.20462543991955,82.78571428571428
51730811300,"Census Tract 8113, Petersburg city, Virginia",51,730,811300,2362,28961.0,1648,27.434377646062657,79.5649685174585
51750010101,"Census Tract 101.01, Radford city, Virginia",51,750,010101,4353,28846.0,1905,87.9393521709166,92.71279853031231
51750010102,"Census Tract 101.02, Radford city, Virginia",51,750,010102,5816,13979.0,1377,78.74828060522697,99.24568965517241
51760010401,"Census Tract 104.01, Richmond city, Virginia",51,760,010401,3134,51231.0,1702,60.370134014039564,90.45967042497833
51760010402,"Census Tract 104.02, Richmond city, Virginia",51,760,010402,3442,56083.0,1719,63.567693201626966,91.41011022424934
51760061000,"Census Tract 610, Richmond city, Virginia",51,760,061000,4611,33560.0,2568,33.05139882888744,90.75409836065573
51760070601,"Census Tract 706.01, Richmond city, Virginia",51,760,070601,6447,30602.0,2142,44.17558554366372,58.30267997898056
51760070602,"Census Tract 706.02, Richmond city, Virginia",51,760,070602,2584,37902.0,920,25.425696594427244,61.546840958605664
51770000601,"Census Tract 6.01, Roanoke city, Virginia",51,770,000601,5336,40755.0,2234,80.77211394302849,89.48982436576526
51770000602,"Census Tract 6.02, Roanoke city, Virginia",51,770,000602,3737,46477.0,1805,77.33476050307733,85.11214230471771
51650011300,"Census Tract 113, Hampton city, Virginia",51,650,011300,2114,35326.0,942,38.17407757805108,79.2
51650011900,"Census Tract 119, Hampton city, Virginia",51,650,011900,2624,36100.0,1462,11.28048780487805,81.45833333333333
51650010310,"Census Tract 103.10, Hampton city, Virginia",51,650,010310,4262,58313.0,1946,55.49038010323791,93.16582914572864
51650010400,"Census Tract 104, Hampton city, Virginia",51,650,010400,6840,35042.0,2872,15.43859649122807,83.59929078014184
51650010501,"Census Tract 105.01, Hampton city, Virginia",51,650,010501,6337,39121.0,2810,22.581663247593497,84.19068736141907
51650010900,"Census Tract 109, Hampton city, Virginia",51,650,010900,2261,43750.0,961,17.204776647501106,88.23938761308281
51650012000,"Census Tract 120, Hampton city, Virginia",51,650,012000,2903,43707.0,1453,26.868756458835684,87.53680078508341
51650010200,"Census Tract 102, Hampton city, Virginia",51,650,010200,1947,92946.0,218,72.41910631741139,100.0
51650010306,"Census Tract 103.06, Hampton city, Virginia",51,650,010306,6886,50042.0,2903,41.91112401975022,89.22565912393607
51650010307,"Census Tract 103.07, Hampton city, Virginia",51,650,010307,5450,91108.0,2131,39.706422018348626,95.34883720930233
51650010701,"Census Tract 107.01, Hampton city, Virginia",51,650,010701,3687,32015.0,1653,42.41931109302956,84.5996940336563
51650010800,"Census Tract 108, Hampton city, Virginia",51,650,010800,5972,53599.0,2459,50.48559946416611,94.22348484848484
51650011400,"Census Tract 114, Hampton city, Virginia",51,650,011400,2583,3250.0,336,5.807200929152149,78.0952380952381
51650011600,"Census Tract 116, Hampton city, Virginia",51,650,011600,2930,38856.0,1279,23.003412969283275,89.40469688694702
51650010103,"Census Tract 101.03, Hampton city, Virginia",51,650,010103,7207,66955.0,2816,68.50284445677813,92.79315960912052
51059430700,"Census Tract 4307, Fairfax County, Virginia",51,059,430700,3049,104583.0,941,56.87110528041981,86.4366729678639
51059432000,"Census Tract 4320, Fairfax County, Virginia",51,059,432000,3673,122375.0,1148,66.64851619929213,93.69978858350952
51059432100,"Census Tract 4321, Fairfax County, Virginia",51,059,432100,3911,97723.0,1492,72.84581948350805,94.58743376230129
51059450100,"Census Tract 4501, Fairfax County, Virginia",51,059,450100,5452,97809.0,2252,58.308877476155544,88.64280195724955
51059451100,"Census Tract 4511, Fairfax County, Virginia",51,059,451100,2298,137500.0,826,76.06614447345518,85.51980198019803
51059492000,"Census Tract 4920, Fairfax County, Virginia",51,059,492000,6181,178167.0,2170,84.25821064552662,98.73802290254733
51059492100,"Census Tract 4921, Fairfax County, Virginia",51,059,492100,6419,204432.0,2157,84.40567066521265,99.05846288592073
51199050402,"Census Tract 504.02, York County, Virginia",51,199,050402,3423,80694.0,1409,95.64709319310546,95.07408890668802
51710004700,"Census Tract 47, Norfolk city, Virginia",51,710,004700,3005,51667.0,183,15.940099833610649,81.19834710743802
51710004800,"Census Tract 48, Norfolk city, Virginia",51,710,004800,1344,11394.0,465,0.4464285714285714,64.95049504950495
51710005901,"Census Tract 59.01, Norfolk city, Virginia",51,710,005901,5446,42653.0,2196,23.558575100991554,85.14190317195326
51710006200,"Census Tract 62, Norfolk city, Virginia",51,710,006200,3027,43566.0,1351,55.76478361413941,87.62886597938144
51710000400,"Census Tract 4, Norfolk city, Virginia",51,710,000400,3457,45221.0,2260,64.04396875903963,90.79183088498746
51069051101,"Census Tract 511.01, Frederick County, Virginia",51,069,051101,7479,100030.0,2555,91.50956010161786,93.7019330700478
51069051102,"Census Tract 511.02, Frederick County, Virginia",51,069,051102,6856,52880.0,2596,88.3605600933489,80.77561177934467
51071930100,"Census Tract 9301, Giles County, Virginia",51,071,930100,1916,56568.0,1051,97.4947807933194,85.31746031746032
51071930200,"Census Tract 9302, Giles County, Virginia",51,071,930200,3489,39764.0,1989,97.13384924047006,84.5565749235474
51071930300,"Census Tract 9303, Giles County, Virginia",51,071,930300,5781,51400.0,2645,98.97941532606815,90.66088287828528
51071930400,"Census Tract 9304, Giles County, Virginia",51,071,930400,5685,46555.0,2653,93.70272647317502,80.0949050949051
51073100201,"Census Tract 1002.01, Gloucester County, Virginia",51,073,100201,5602,76611.0,2273,90.25348089967868,91.83040330920372
51073100202,"Census Tract 1002.02, Gloucester County, Virginia",51,073,100202,3671,64865.0,1541,88.83138109506946,93.40318199456733
51073100301,"Census Tract 1003.01, Gloucester County, Virginia",51,073,100301,5433,48073.0,2711,87.68636112644947,88.6977886977887
51073100302,"Census Tract 1003.02, Gloucester County, Virginia",51,073,100302,5810,64484.0,2199,85.42168674698796,88.91358024691358
51073100203,"Census Tract 1002.03, Gloucester County, Virginia",51,073,100203,3804,61412.0,1821,83.62250262881177,93.17311041448973
51077060300,"Census Tract 603, Grayson County, Virginia",51,077,060300,2066,30571.0,1396,96.07938044530493,80.64716863721219
51077060101,"Census Tract 601.01, Grayson County, Virginia",51,077,060101,2712,27176.0,1684,96.64454277286136,76.94457382394037
51077060102,"Census Tract 601.02, Grayson County, Virginia",51,077,060102,4358,35329.0,2068,97.24644332262505,77.29693741677764
51077060201,"Census Tract 602.01, Grayson County, Virginia",51,077,060201,3196,28226.0,1960,93.2415519399249,80.80229226361033
51077060202,"Census Tract 602.02, Grayson County, Virginia",51,077,060202,2848,34709.0,2058,95.71629213483146,81.15812917594654
51079030101,"Census Tract 301.01, Greene County, Virginia",51,079,030101,3732,46940.0,1956,84.67309753483387,80.0684670977558
51079030102,"Census Tract 301.02, Greene County, Virginia",51,079,030102,5738,57026.0,2162,96.39247124433601,79.33753943217665
51081880101,"Census Tract 8801.01, Greensville County, Virginia",51,081,880101,4197,45080.0,2090,44.12675720752919,87.17948717948718
51083930100,"Census Tract 9301, Halifax County, Virginia",51,083,930100,2191,29042.0,1654,56.23003194888179,79.4269340974212
51083930201,"Census Tract 9302.01, Halifax County, Virginia",51,083,930201,5026,41203.0,2681,61.40071627536808,69.52054794520548
51083930202,"Census Tract 9302.02, Halifax County, Virginia",51,083,930202,2648,34286.0,1297,44.146525679758305,82.91666666666667
51083930301,"Census Tract 9303.01, Halifax County, Virginia",51,083,930301,2539,34764.0,1323,66.2859393461993,82.18934911242603
